label,review
3,本人滕军，身份证号430425198111068311.本人于2020年8月18日入职平湖市中发产业园英汇汽车配件有限公司，每天工作点对点12小时，期间有大概一星期上班超过点对点12小时，上班时间14小时，工作期间手臂多次檫伤，割伤，后于9月15日办理离职手续正式离职，9月底发薪日收到一笔1600元，10月底收到一笔500元打款。总共收到2100元打款，联系英汇公司合作劳务职家公司得到的答复是扣除各种款项应发工资就是2100元，我工作27天就80元一天都不到，等于白干，后联系独山岗劳动监察部门得到的答复是，跟据他们调查英汇公司已经将我的工资全额发放给职家劳务，职家劳务扣除各种款项应发2900元，等于联系劳动监察部门只能要回600元不到，现在我多次联系不上劳动监察部门，电话打不通没人接，有人接要么是叫我过去登记，要么是说这些事不是他管的，现在本人不在浙江地区不方便上门登记，希望相关部门可以帮我拿到应属于我的劳动薪资，非常感谢！
3,反映：3月19日来电人在惠民街道优家村小刀电动车店买了一辆电动车，但是商家给了来电人一辆电动摩托车，现要求换回电动车，请相关部门调处。
3,近日在姚家荡社区姚家荡湖边，周潮报警不想活了，已送往医院救治，其父亲周承应（18358344166）到医院照看。请社区加以关注。
3,纺工路与Ｙ213交叉路口往东南约200米(尚景蓝湾西侧约50米)萧宏建设环境集团有限公司拖欠来电人10月11月工资，如不处理就跳河自杀了，后挂断电话。
3,李斌、李燕属合法夫妻关系，因家庭矛盾，2020年12月2日、12月10日，报警人李斌已经在嘉善罗星街道、平湖当湖街道多次报警，并且报警人称李燕有自杀倾向，需要帮助。
3,来电人的老婆今天早上六七点不到的时候将电瓶车停在时代广场聚婴美外面，红色的小刀电瓶车，傍晚五点多下班过去，车子不在了，停车收费的阿姨告知可能是城市管理的拖走的，听说城管拖走的话应该有张纸贴在地上的，但是来电人没有看到地上有纸，也不知道是不是被偷走了，现在也不知道去哪里找电瓶车，来电寻求帮助希望帮助核实是否城管拉走的。
3,反映：纺工路与Ｙ２１３交叉路口往东南约200米(尚景蓝湾西侧约50米)萧宏建设环境集团有限公司拖欠其10月11月工资，已建议其周一来电帮其转接劳动监察，来电人不听，表示如不处理就跳河自杀了，后挂断电话，请相关部门核实处理。
3,近期嘉兴19楼讲空头板块有个帖子，已被置顶好几天了，内容是关于一个嘉善宝妈带着一岁的孩子不戴头盔开着摩托车到嘉兴，且交警看到了也没有管的事件，此帖子评论里还有当事人老公要买凶杀人的图片，认为网站将这样没有正能量的文章置顶，且没有做到监管，很不合理。望相关部门核实处理。
3,来电人表示电A24202012100031这个单子中没有表述其已经患了忧郁症这个事情，现要求增加。
3,来电人表示近期嘉兴19楼讲空头板块有个帖子，已被置顶好几天了，内容是关于一个嘉善宝妈带着一岁的孩子不戴头盔开着摩托车到嘉兴，且交警看到了也没有管的事件，此帖子评论里还有当事人老公要买凶杀人的图片，认为网站将这样没有正能量的文章置顶，且没有做到监管。望相关部门核实处理。
3,"2020-12-0818:50:55在海盐塘路菱香坊10幢103室，有人报警称：我前女友拿着刀要砍我，不要120。民警徐志强带辅警到现场，系报警人单斌（330402197908291518,13819340010）与其女友项静静（330682199511296320,18457356320）因为琐事发生纠纷，询问双方已经平复情绪没有事情了，称不需要民警处理。这两人于10月11月均因感情纠纷多次报警，且在11月的时候，街道社区调解委员会介入调解时称已经分手，不需要调解了。鉴于这两人多次因感情纠纷报警，且有过激行为，存在不稳定因素，特此上报。"
3,来电人反映1818黄金眼夸大其词，导致其老婆要自杀了。
3,信件编号：WX20200688738475如附件问题点1.事件发生后，县级环保局的政策执行仍旧拖拉，还正在有序推行中，县级的上级单位市级早在一年前就已经出台，（环保部门执行力度太差）2.投诉反映后，当天打过电话未接到，回电后无人响应（处理方式过差，为了缓解政务网的投诉而已）解决问题点1.是否真正关系到与本部门相关，执行力加强，并需要时效性，（杀了人杀人的惩罚还没出来，可笑）2.是否真正落实到为人民服务，不忘初心，杜绝敷衍了事的思想。加强思想作风，压制。
3,上海祁繁劳务派遣有限公司派遣张坤至平湖慧鸿服装股份有限公司进行工作，2020年11月18日，张坤因琐事从平湖慧鸿服装股份有限公司三楼车间跳楼自杀导致身体多处受伤，事发后送往嘉兴第一人民医院治疗，目前生命体征平稳。现三方就张坤人道主义补助问题请求调解。
3,12月7日，金色港湾6幢1单元1801室，报警称朋友（女）打她电话，说因工作、感情问题不想活了，报警人打她电话也不接，现在其朋友家门口，敲门也没人应，需要帮助。后指令撤回。报警人陈晓（330482199203243920，联系电话：13586400906）自2020年3月报警7次，3次为交通事故。
3,凤翔小区门口的宣传栏玻璃碎裂，张贴信息以及居民查看信息时容易割伤，造成安全隐患
3,来电人是开发区（西塘桥街道）大宁村3组村民，房屋搬迁后拿了高层楼房的二楼，位置不好，要求开发办补充3万，因威胁跳楼妨碍公务，现被派出所通知拘留，其表示家中困难，需要照顾患有精神病的妻子，望部门协调推迟拘留日期。通话中，工作人员就在旁边，电话挂断。
3,信访举报投诉投诉人：伍德雄，地址：福建省莆田市荔城区新度镇，电话：13276925223被投诉人：嘉兴市花伊朵贸易有限公司，统一社会信用代码：913304110951627062，地址：浙江省嘉兴市秀洲区美盾路58号2号楼西二楼北侧商品名称：绿豆沙，配料：水、绿豆、白砂糖、花生、食用盐、食品添加制(单，双甘油脂肪酸酬、胶塘脂肪酸酯，质原胶、D.异抗坏血酸钠、甜蜜素，安赛室、柠檬黄，亮菌食品用香精，执行标准：Q/JSDS0001S-2017，生产许可证：SC10632030200366，保质期：12个月，生产日期：2020年8月5日事实与经过：本人因生活所需2020年10月16日通过拼多多平台花伊朵食品专营店购买了一碗绿豆沙，微信支付成交共花费9.9元，订单号：201016-384622103162262，商家使用极兔快递发货，快递单号：JT5008378546958，于2020年10月30日日在福建省莆田市荔城区新度镇下板路口小刀电动车收到该商品，该食品为普通食品却暗示药物治疗效果，经朋友和网上查询得知该食品不符合【GB7718-2011预包装食品通则】《食品安全法》《广告法》《反不正当竞争法》该食品多处提到绿豆有营养有价值并配上文字与图案，在食品名称中也是该绿豆使用文字强调，在食品包装上面也写着清凉解暑冰镇一碗绿，（根据本草纲目里记载用绿豆煮食，可消肿下气、清热解毒、调和五脏、安精神、补元气、滋润皮肤、一碗绿运用现代生产技术、优选上等原料、精心熬制而成、老少皆宜）根据【GB7718-2011预包装食品管理通则】.配料的定量标示中“4.1.4.1如果在食品标签或食品说明书上特别强调添加了或含有一种或多种有价值、有特性的配料或成分，应标示所强调配料或成分的添加量或在成品中的含量”该食品也没有标明出特别强调绿豆添加量成分或者含量，并且还暗示宣传药物治疗效果，对消费者造成欺诈误解行为，对这种不负责任的企业售卖的食品，希望能立案侦查还消费者一个安全绿化的市场第十二条任何组织或者个人有权举报食品安全违法行为，依法向有关部门了解食品安全信息，对食品安全监督管理工作提出意见和建议。
3,来电人是开发区（西塘桥街道）大宁村3组村民，房屋搬迁后拿了高层楼房的二楼，位置不好，要求开发办补充3万，因威胁跳楼妨碍公务，现被派出所通知拘留，其表示家中困难，需要照顾患有精神病的妻子，望部门协调推迟拘留日期。（其另外的号码：18868366851）
3,来电人是开发区（西塘桥街道）大宁村3组村民，房屋搬迁后拿了高层楼房的二楼，位置不好，要求开发办补充3万，因威胁跳楼妨碍公务，现被派出所通知拘留，其表示家中困难，望部门协调推迟拘留日期。（其另外的号码：18868366851）
3,来电人是开发区（西塘桥街道）大宁村3组村民，因前期跳楼现被派出所通知要拘留一个星期，其表示家中困难，望部门协调推迟拘留日期。
3,（扬言）（涉企）来电人目前在山西临汾，2020年7月1日-10月31日在（开发区）西塘桥街道棕榈路爱拓环保有限公司工作，10月31日离职时，老板告知11月中旬结清工资，现9月、10月一万多工资未发，故来反映。（扬言若不处理会跳楼、堵路、堵门，执法人员前往现场也不会离开）
3,新优路小刀电动车十字路口乱停车摆摊，影响来往车辆。
3,来电人是南湖区大桥镇胥山村鲁家浜8号的村民，2016年的时候来电人的父亲被后面的邻居倪伟打了，当时来电人在外地出差因此不知道，父亲当时也没有报警。来电人知道后向村里反映，村里表示会介入处理，但至今为止村里也没有处理好，父亲经常胸痛，晚上也睡不好只能吃安眠药。来电人希望部门协调，督促村里让倪伟赔礼道歉并进行赔偿。
